year	month	region	temp
2016	8	globe_ocean	0.25
2016	8	nh	0.43
2016	8	nh_land	0.46
2016	8	nh_ocean	0.41
2016	8	sh	0.21
2016	8	sh_land	0.56
2016	8	sh_ocean	0.14
2016	8	trpcs	0.36
2016	8	trpcs_land	0.3
2016	8	trpcs_ocean	0.38
2016	8	noext	0.45
2016	8	noext_land	0.5
2016	8	noext_ocean	0.41
2016	8	soext	0.15
2016	8	soext_land	0.78
2016	8	soext_ocean	0.04
2016	8	nopol	0.65
2016	8	nopol_land	0.86
2016	8	nopol_ocean	0.4
2016	8	sopol	0.58
2016	8	sopol_land	1.57
2016	8	sopol_ocean	0.12
2016	8	usa48	0.01
2016	8	usa49	0.2
2016	8	aust	0.1
2016	9	globe	0.3
2016	9	globe_land	0.37
2016	9	globe_ocean	0.27
2016	9	nh	0.36
2016	9	nh_land	0.56
2016	9	nh_ocean	0.23
2016	9	sh	0.24
2016	9	sh_land	-0.06
2016	9	sh_ocean	0.3
2016	9	trpcs	0.22
2016	9	trpcs_land	0.2
2016	9	trpcs_ocean	0.23
2016	9	noext	0.42
2016	9	noext_land	0.65
2016	9	noext_ocean	0.22
2016	9	soext	0.26
2016	9	soext_land	-0.21
2016	9	soext_ocean	0.34
2016	9	nopol	1.03
2016	9	nopol_land	1
2016	9	nopol_ocean	1.05
2016	9	sopol	-0.17
2016	9	sopol_land	-0.67
2016	9	sopol_ocean	0.07
2016	9	usa48	0.36
2016	9	usa49	0.33
2016	9	aust	-0.19
2016	10	globe	0.28
2016	10	globe_land	0.13
2016	10	globe_ocean	0.34
2016	10	nh	0.27
2016	10	nh_land	0.01
2016	10	nh_ocean	0.44
2016	10	sh	0.29
2016	10	sh_land	0.4
2016	10	sh_ocean	0.26
2016	10	trpcs	0.35
2016	10	trpcs_land	0.37
2016	10	trpcs_ocean	0.35
2016	10	noext	0.23
2016	10	noext_land	-0.09
2016	10	noext_ocean	0.51
2016	10	soext	0.25
2016	10	soext_land	0.42
2016	10	soext_ocean	0.22
2016	10	nopol	1.37
2016	10	nopol_land	0.57
2016	10	nopol_ocean	2.29
2016	10	sopol	1.07
2016	10	sopol_land	0.95
2016	10	sopol_ocean	1.12
2016	10	usa48	1.01
2016	10	usa49	1.37
2016	10	aust	0.15
2016	11	globe	0.35
2016	11	globe_land	0.39
2016	11	globe_ocean	0.33
2016	11	nh	0.3
2016	11	nh_land	0.31
2016	11	nh_ocean	0.29
2016	11	sh	0.39
2016	11	sh_land	0.59
2016	11	sh_ocean	0.35
2016	11	trpcs	0.27
2016	11	trpcs_land	0.29
2016	11	trpcs_ocean	0.26
2016	11	noext	0.3
2016	11	noext_land	0.31
2016	11	noext_ocean	0.3
2016	11	soext	0.47
2016	11	soext_land	0.83
2016	11	soext_ocean	0.41
2016	11	nopol	0.7
2016	11	nopol_land	0.25
2016	11	nopol_ocean	1.22
2016	11	sopol	1.27
2016	11	sopol_land	1.89
2016	11	sopol_ocean	0.98
2016	11	usa48	1.84
2016	11	usa49	1.57
2016	11	aust	0.02
2016	12	globe	0.16
2016	12	globe_land	0.18
2016	12	globe_ocean	0.16
2016	12	nh	0.15
2016	12	nh_land	0.09
2016	12	nh_ocean	0.19
2016	12	sh	0.18
2016	12	sh_land	0.38
2016	12	sh_ocean	0.13
2016	12	trpcs	0.13
2016	12	trpcs_land	0.12
2016	12	trpcs_ocean	0.13
2016	12	noext	0.15
2016	12	noext_land	0.06
2016	12	noext_ocean	0.24
2016	12	soext	0.21
2016	12	soext_land	0.66
2016	12	soext_ocean	0.13
2016	12	nopol	-0.08
2016	12	nopol_land	-0.6
2016	12	nopol_ocean	0.51
2016	12	sopol	0.62
2016	12	sopol_land	0.96
2016	12	sopol_ocean	0.46
2016	12	usa48	-0.13
2016	12	usa49	-0.14
2016	12	aust	0.4
2017	1	globe	0.26
2017	1	globe_land	0.4
2017	1	globe_ocean	0.2
2017	1	nh	0.24
2017	1	nh_land	0.42
2017	1	nh_ocean	0.12
2017	1	sh	0.28
2017	1	sh_land	0.36
2017	1	sh_ocean	0.26
2017	1	trpcs	0.06
2017	1	trpcs_land	0.14
2017	1	trpcs_ocean	0.04
2017	1	noext	0.32
2017	1	noext_land	0.45
2017	1	noext_ocean	0.21
2017	1	soext	0.4
2017	1	soext_land	0.65
2017	1	soext_ocean	0.36
2017	1	nopol	0.66
2017	1	nopol_land	0.61
2017	1	nopol_ocean	0.72
2017	1	sopol	0.65
2017	1	sopol_land	0.51
2017	1	sopol_ocean	0.71
2017	1	usa48	0.21
2017	1	usa49	0.23
2017	1	aust	1.13
2017	2	globe	0.31
2017	2	globe_land	0.56
2017	2	globe_ocean	0.21
2017	2	nh	0.43
2017	2	nh_land	0.67
2017	2	nh_ocean	0.27
2017	2	sh	0.19
2017	2	sh_land	0.31
2017	2	sh_ocean	0.16
2017	2	trpcs	0.01
2017	2	trpcs_land	-0.07
2017	2	trpcs_ocean	0.04
2017	2	noext	0.64
2017	2	noext_land	0.87
2017	2	noext_ocean	0.43
2017	2	soext	0.28
2017	2	soext_land	0.61
2017	2	soext_ocean	0.22
2017	2	nopol	1.09
2017	2	nopol_land	1.09
2017	2	nopol_ocean	1.1
2017	2	sopol	0.51
2017	2	sopol_land	0.94
2017	2	sopol_ocean	0.31
2017	2	usa48	2.07
2017	2	usa49	1.8
2017	2	aust	0.36
2017	3	globe	0.18
2017	3	globe_land	0.51
2017	3	globe_ocean	0.05
2017	3	nh	0.28
2017	3	nh_land	0.61
2017	3	nh_ocean	0.07
2017	3	sh	0.08
2017	3	sh_land	0.29
2017	3	sh_ocean	0.04
2017	3	trpcs	0.02
2017	3	trpcs_land	0.09
2017	3	trpcs_ocean	0
2017	3	noext	0.39
2017	3	noext_land	0.72
2017	3	noext_ocean	0.1
2017	3	soext	0.13
2017	3	soext_land	0.49
2017	3	soext_ocean	0.07
2017	3	nopol	1.08
2017	3	nopol_land	1.37
2017	3	nopol_ocean	0.75
2017	3	sopol	0.13
2017	3	sopol_land	0.35
2017	3	sopol_ocean	0.03
2017	3	usa48	1.15
2017	3	usa49	0.7
2017	3	aust	0.99
2017	4	globe	0.18
2017	4	globe_land	0.17
2017	4	globe_ocean	0.19
2017	4	nh	0.18
2017	4	nh_land	0.26
2017	4	nh_ocean	0.13
2017	4	sh	0.19
2017	4	sh_land	-0.02
2017	4	sh_ocean	0.23
2017	4	trpcs	0.14
2017	4	trpcs_land	0.12
2017	4	trpcs_ocean	0.14
2017	4	noext	0.19
2017	4	noext_land	0.29
2017	4	noext_ocean	0.1
2017	4	soext	0.23
2017	4	soext_land	-0.1
2017	4	soext_ocean	0.29
2017	4	nopol	-0.14
2017	4	nopol_land	-0.27
2017	4	nopol_ocean	0
2017	4	sopol	-0.14
2017	4	sopol_land	-0.45
2017	4	sopol_ocean	0
2017	4	usa48	0.89
2017	4	usa49	0.95
2017	4	aust	0.39
2017	5	globe	0.33
2017	5	globe_land	0.31
2017	5	globe_ocean	0.33
2017	5	nh	0.22
2017	5	nh_land	0.21
2017	5	nh_ocean	0.22
2017	5	sh	0.43
2017	5	sh_land	0.54
2017	5	sh_ocean	0.41
2017	5	trpcs	0.3
2017	5	trpcs_land	0.3
2017	5	trpcs_ocean	0.3
2017	5	noext	0.22
2017	5	noext_land	0.24
2017	5	noext_ocean	0.2
2017	5	soext	0.46
2017	5	soext_land	0.58
2017	5	soext_ocean	0.44
2017	5	nopol	-0.15
2017	5	nopol_land	-0.32
2017	5	nopol_ocean	0.05
2017	5	sopol	0.61
2017	5	sopol_land	0.85
2017	5	sopol_ocean	0.49
2017	5	usa48	-0.01
2017	5	usa49	-0.09
2017	5	aust	0.21
2017	6	globe	0.09
2017	6	globe_land	0.08
2017	6	globe_ocean	0.1
2017	6	nh	0.15
2017	6	nh_land	0.15
2017	6	nh_ocean	0.15
2017	6	sh	0.03
2017	6	sh_land	-0.08
2017	6	sh_ocean	0.06
2017	6	trpcs	0.26
2017	6	trpcs_land	0.43
2017	6	trpcs_ocean	0.22
2017	6	noext	0.11
2017	6	noext_land	0.13
2017	6	noext_ocean	0.09
2017	6	soext	-0.11
2017	6	soext_land	-0.61
2017	6	soext_ocean	-0.02
2017	6	nopol	-0.22
2017	6	nopol_land	-0.13
2017	6	nopol_ocean	-0.32
2017	6	sopol	-1.33
2017	6	sopol_land	-2.39
2017	6	sopol_ocean	-0.83
2017	6	usa48	0.35
2017	6	usa49	0.32
2017	6	aust	0.3
2017	7	globe	0.17
2017	7	globe_land	0.19
2017	7	globe_ocean	0.16
2017	7	nh	0.14
2017	7	nh_land	0.09
2017	7	nh_ocean	0.18
2017	7	sh	0.19
2017	7	sh_land	0.41
2017	7	sh_ocean	0.14
2017	7	trpcs	0.35
2017	7	trpcs_land	0.44
2017	7	trpcs_ocean	0.32
2017	7	noext	0.07
2017	7	noext_land	0.03
2017	7	noext_ocean	0.1
2017	7	soext	0.08
2017	7	soext_land	0.29
2017	7	soext_ocean	0.04
2017	7	nopol	-0.42
2017	7	nopol_land	-0.45
2017	7	nopol_ocean	-0.39
2017	7	sopol	-0.76
2017	7	sopol_land	-1.02
2017	7	sopol_ocean	-0.64
2017	7	usa48	0.44
2017	7	usa49	0.55
2017	7	aust	0.77
2017	8	globe	0.29
2017	8	globe_land	0.25
2017	8	globe_ocean	0.31
2017	8	nh	0.29
2017	8	nh_land	0.32
2017	8	nh_ocean	0.28
2017	8	sh	0.3
2017	8	sh_land	0.11
2017	8	sh_ocean	0.34
2017	8	trpcs	0.33
2017	8	trpcs_land	0.43
2017	8	trpcs_ocean	0.3
2017	8	noext	0.27
2017	8	noext_land	0.31
2017	8	noext_ocean	0.24
2017	8	soext	0.28
2017	8	soext_land	-0.19
2017	8	soext_ocean	0.37
2017	8	nopol	0.34
2017	8	nopol_land	0.82
2017	8	nopol_ocean	-0.21
2017	8	sopol	-0.44
2017	8	sopol_land	-1.07
2017	8	sopol_ocean	-0.15
2017	8	usa48	-0.59
2017	8	usa49	-0.58
2017	8	aust	0.68
2017	9	globe	0.4
2017	9	globe_land	0.4
2017	9	globe_ocean	0.4
2017	9	nh	0.37
2017	9	nh_land	0.47
2017	9	nh_ocean	0.31
2017	9	sh	0.42
2017	9	sh_land	0.23
2017	9	sh_ocean	0.46
2017	9	trpcs	0.38
2017	9	trpcs_land	0.45
2017	9	trpcs_ocean	0.36
2017	9	noext	0.39
2017	9	noext_land	0.48
2017	9	noext_ocean	0.31
2017	9	soext	0.42
2017	9	soext_land	0.03
2017	9	soext_ocean	0.48
2017	9	nopol	0.86
2017	9	nopol_land	0.78
2017	9	nopol_ocean	0.95
2017	9	sopol	-0.72
2017	9	sopol_land	-1.17
2017	9	sopol_ocean	-0.51
2017	9	usa48	0.09
2017	9	usa49	0.14
2017	9	aust	0.45
2017	10	globe	0.47
2017	10	globe_land	0.54
2017	10	globe_ocean	0.45
2017	10	nh	0.48
2017	10	nh_land	0.53
2017	10	nh_ocean	0.44
2017	10	sh	0.47
2017	10	sh_land	0.55
2017	10	sh_ocean	0.45
2017	10	trpcs	0.33
2017	10	trpcs_land	0.5
2017	10	trpcs_ocean	0.27
2017	10	noext	0.54
2017	10	noext_land	0.53
2017	10	noext_ocean	0.54
2017	10	soext	0.56
2017	10	soext_land	0.62
2017	10	soext_ocean	0.55
2017	10	nopol	0.53
2017	10	nopol_land	0.22
2017	10	nopol_ocean	0.89
2017	10	sopol	0.98
2017	10	sopol_land	1.35
2017	10	sopol_ocean	0.81
2017	10	usa48	1
2017	10	usa49	0.9
2017	10	aust	0.72
2017	11	globe	0.22
2017	11	globe_land	0.14
2017	11	globe_ocean	0.25
2017	11	nh	0.19
2017	11	nh_land	0.18
2017	11	nh_ocean	0.2
2017	11	sh	0.25
2017	11	sh_land	0.07
2017	11	sh_ocean	0.29
2017	11	trpcs	0.12
2017	11	trpcs_land	0.16
2017	11	trpcs_ocean	0.11
2017	11	noext	0.21
2017	11	noext_land	0.16
2017	11	noext_ocean	0.26
2017	11	soext	0.34
2017	11	soext_land	0.07
2017	11	soext_ocean	0.38
2017	11	nopol	0.39
2017	11	nopol_land	0.3
2017	11	nopol_ocean	0.49
2017	11	sopol	0.32
2017	11	sopol_land	0.4
2017	11	sopol_ocean	0.28
2017	11	usa48	1.28
2017	11	usa49	1.41
2017	11	aust	-0.18
2017	12	globe	0.31
2017	12	globe_land	0.53
2017	12	globe_ocean	0.23
2017	12	nh	0.43
2017	12	nh_land	0.65
2017	12	nh_ocean	0.29
2017	12	sh	0.19
2017	12	sh_land	0.26
2017	12	sh_ocean	0.18
2017	12	trpcs	0.14
2017	12	trpcs_land	0.3
2017	12	trpcs_ocean	0.1
2017	12	noext	0.58
2017	12	noext_land	0.73
2017	12	noext_ocean	0.44
2017	12	soext	0.22
2017	12	soext_land	0.28
2017	12	soext_ocean	0.21
2017	12	nopol	1.28
2017	12	nopol_land	1.53
2017	12	nopol_ocean	1
2017	12	sopol	0.16
2017	12	sopol_land	0.34
2017	12	sopol_ocean	0.08
2017	12	usa48	0.29
2017	12	usa49	0.68
2017	12	aust	0.3
2018	1	globe	0.15
2018	1	globe_land	0.37
2018	1	globe_ocean	0.06
2018	1	nh	0.36
2018	1	nh_land	0.51
2018	1	nh_ocean	0.26
2018	1	sh	-0.06
2018	1	sh_land	0.04
2018	1	sh_ocean	-0.08
2018	1	trpcs	-0.2
2018	1	trpcs_land	-0.14
2018	1	trpcs_ocean	-0.21
2018	1	noext	0.62
2018	1	noext_land	0.66
2018	1	noext_ocean	0.59
2018	1	soext	0.04
2018	1	soext_land	0.27
2018	1	soext_ocean	0
2018	1	nopol	1.05
2018	1	nopol_land	0.96
2018	1	nopol_ocean	1.16
2018	1	sopol	0.07
2018	1	sopol_land	0.59
2018	1	sopol_ocean	-0.18
2018	1	usa48	0.54
2018	1	usa49	0.65
2018	1	aust	0.28
2018	2	globe	0.09
2018	2	globe_land	0.01
2018	2	globe_ocean	0.12
2018	2	nh	0.06
2018	2	nh_land	-0.04
2018	2	nh_ocean	0.13
2018	2	sh	0.11
2018	2	sh_land	0.13
2018	2	sh_ocean	0.11
2018	2	trpcs	-0.07
2018	2	trpcs_land	0.17
2018	2	trpcs_ocean	-0.14
2018	2	noext	0.17
2018	2	noext_land	-0.1
2018	2	noext_ocean	0.4
2018	2	soext	0.17
2018	2	soext_land	0.11
2018	2	soext_ocean	0.18
2018	2	nopol	0.93
2018	2	nopol_land	0.43
2018	2	nopol_ocean	1.5
2018	2	sopol	0.2
2018	2	sopol_land	0.05
2018	2	sopol_ocean	0.27
2018	2	usa48	0.78
2018	2	usa49	1
2018	2	aust	0.26
2018	3	globe	0.15
2018	3	globe_land	0.4
2018	3	globe_ocean	0.05
2018	3	nh	0.25
2018	3	nh_land	0.47
2018	3	nh_ocean	0.1
2018	3	sh	0.05
2018	3	sh_land	0.23
2018	3	sh_ocean	0.02
2018	3	trpcs	-0.02
2018	3	trpcs_land	0.12
2018	3	trpcs_ocean	-0.06
2018	3	noext	0.36
2018	3	noext_land	0.55
2018	3	noext_ocean	0.19
2018	3	soext	0.12
2018	3	soext_land	0.35
2018	3	soext_ocean	0.08
2018	3	nopol	-0.55
2018	3	nopol_land	-0.5
2018	3	nopol_ocean	-0.6
2018	3	sopol	0.14
2018	3	sopol_land	0.23
2018	3	sopol_ocean	0.1
2018	3	usa48	-0.47
2018	3	usa49	-0.19
2018	3	aust	0.56
2018	4	globe	0.09
2018	4	globe_land	0.34
2018	4	globe_ocean	-0.01
2018	4	nh	0.16
2018	4	nh_land	0.24
2018	4	nh_ocean	0.11
2018	4	sh	0.02
2018	4	sh_land	0.57
2018	4	sh_ocean	-0.1
2018	4	trpcs	-0.24
2018	4	trpcs_land	-0.27
2018	4	trpcs_ocean	-0.22
2018	4	noext	0.36
2018	4	noext_land	0.38
2018	4	noext_ocean	0.34
2018	4	soext	0.16
2018	4	soext_land	1.19
2018	4	soext_ocean	-0.03
2018	4	nopol	0.62
2018	4	nopol_land	0.44
2018	4	nopol_ocean	0.84
2018	4	sopol	0.95
2018	4	sopol_land	1.78
2018	4	sopol_ocean	0.56
2018	4	usa48	-0.05
2018	4	usa49	0.03
2018	4	aust	0.65
2018	5	globe	0.04
2018	5	globe_land	0.24
2018	5	globe_ocean	-0.03
2018	5	nh	0.21
2018	5	nh_land	0.31
2018	5	nh_ocean	0.15
2018	5	sh	-0.13
2018	5	sh_land	0.06
2018	5	sh_ocean	-0.17
2018	5	trpcs	-0.11
2018	5	trpcs_land	-0.04
2018	5	trpcs_ocean	-0.13
2018	5	noext	0.38
2018	5	noext_land	0.4
2018	5	noext_ocean	0.37
2018	5	soext	-0.14
2018	5	soext_land	0.17
2018	5	soext_ocean	-0.2
2018	5	nopol	-0.18
2018	5	nopol_land	-0.45
2018	5	nopol_ocean	0.14
2018	5	sopol	-0.2
2018	5	sopol_land	0.38
2018	5	sopol_ocean	-0.47
2018	5	usa48	1.8
2018	5	usa49	1.41
2018	5	aust	-0.29
2018	6	globe	0.07
2018	6	globe_land	0.2
2018	6	globe_ocean	0.02
2018	6	nh	0.18
2018	6	nh_land	0.28
2018	6	nh_ocean	0.11
2018	6	sh	-0.05
2018	6	sh_land	0
2018	6	sh_ocean	-0.06
2018	6	trpcs	-0.03
2018	6	trpcs_land	0.01
2018	6	trpcs_ocean	-0.05
2018	6	noext	0.32
2018	6	noext_land	0.38
2018	6	noext_ocean	0.27
2018	6	soext	-0.08
2018	6	soext_land	-0.06
2018	6	soext_ocean	-0.08
2018	6	nopol	0.51
2018	6	nopol_land	0.49
2018	6	nopol_ocean	0.53
2018	6	sopol	-0.08
2018	6	sopol_land	0.34
2018	6	sopol_ocean	-0.28
2018	6	usa48	0.99
2018	6	usa49	0.72
2018	6	aust	-0.64
2018	7	globe	0.17
2018	7	globe_land	0.4
2018	7	globe_ocean	0.08
2018	7	nh	0.23
2018	7	nh_land	0.41
2018	7	nh_ocean	0.12
2018	7	sh	0.11
2018	7	sh_land	0.37
2018	7	sh_ocean	0.06
2018	7	trpcs	0.1
2018	7	trpcs_land	0.15
2018	7	trpcs_ocean	0.09
2018	7	noext	0.3
2018	7	noext_land	0.5
2018	7	noext_ocean	0.13
2018	7	soext	0.11
2018	7	soext_land	0.49
2018	7	soext_ocean	0.05
2018	7	nopol	0.12
2018	7	nopol_land	0.11
2018	7	nopol_ocean	0.13
2018	7	sopol	0.32
2018	7	sopol_land	0.47
2018	7	sopol_ocean	0.25
2018	7	usa48	0.29
2018	7	usa49	0.33
2018	7	aust	1.08
2018	8	globe	0.06
2018	8	globe_land	0.22
2018	8	globe_ocean	0
2018	8	nh	0.08
2018	8	nh_land	0.22
2018	8	nh_ocean	-0.01
2018	8	sh	0.04
2018	8	sh_land	0.21
2018	8	sh_ocean	0
2018	8	trpcs	-0.03
2018	8	trpcs_land	-0.04
2018	8	trpcs_ocean	-0.03
2018	8	noext	0.16
2018	8	noext_land	0.3
2018	8	noext_ocean	0.03
2018	8	soext	0.06
2018	8	soext_land	0.39
2018	8	soext_ocean	0
2018	8	nopol	-0.06
2018	8	nopol_land	0.01
2018	8	nopol_ocean	-0.14
2018	8	sopol	0.17
2018	8	sopol_land	1.02
2018	8	sopol_ocean	-0.23
2018	8	usa48	-0.04
2018	8	usa49	-0.04
2018	8	aust	0.12
2018	9	globe	-0.03
2018	9	globe_land	-0.06
2018	9	globe_ocean	-0.02
2018	9	nh	-0.02
2018	9	nh_land	-0.07
2018	9	nh_ocean	0.01
2018	9	sh	-0.04
2018	9	sh_land	-0.04
2018	9	sh_ocean	-0.04
2018	9	trpcs	0.05
2018	9	trpcs_land	0.1
2018	9	trpcs_ocean	0.04
2018	9	noext	-0.05
2018	9	noext_land	-0.08
2018	9	noext_ocean	-0.03
2018	9	soext	-0.1
2018	9	soext_land	-0.23
2018	9	soext_ocean	-0.07
2018	9	nopol	0
2018	9	nopol_land	0.01
2018	9	nopol_ocean	-0.02
2018	9	sopol	-0.6
2018	9	sopol_land	-0.95
2018	9	sopol_ocean	-0.44
2018	9	usa48	0.61
2018	9	usa49	0.93
2018	9	aust	0
2018	10	globe	0.04
2018	10	globe_land	0.1
2018	10	globe_ocean	0.01
2018	10	nh	0.09
2018	10	nh_land	0.11
2018	10	nh_ocean	0.08
2018	10	sh	-0.02
2018	10	sh_land	0.09
2018	10	sh_ocean	-0.04
2018	10	trpcs	0.17
2018	10	trpcs_land	0.18
2018	10	trpcs_ocean	0.17
2018	10	noext	0.07
2018	10	noext_land	0.1
2018	10	noext_ocean	0.05
2018	10	soext	-0.14
2018	10	soext_land	0
2018	10	soext_ocean	-0.17
2018	10	nopol	0.81
2018	10	nopol_land	0.99
2018	10	nopol_ocean	0.6
2018	10	sopol	-0.43
2018	10	sopol_land	-0.13
2018	10	sopol_ocean	-0.58
2018	10	usa48	-0.04
2018	10	usa49	0.34
2018	10	aust	0.18
2018	11	globe	0.12
2018	11	globe_land	-0.02
2018	11	globe_ocean	0.18
2018	11	nh	0.09
2018	11	nh_land	-0.11
2018	11	nh_ocean	0.22
2018	11	sh	0.16
2018	11	sh_land	0.19
2018	11	sh_ocean	0.16
2018	11	trpcs	0.33
2018	11	trpcs_land	0.37
2018	11	trpcs_ocean	0.32
2018	11	noext	-0.05
2018	11	noext_land	-0.23
2018	11	noext_ocean	0.12
2018	11	soext	0.08
2018	11	soext_land	0.03
2018	11	soext_ocean	0.09
2018	11	nopol	0.39
2018	11	nopol_land	0.33
2018	11	nopol_ocean	0.47
2018	11	sopol	-0.26
2018	11	sopol_land	-0.5
2018	11	sopol_ocean	-0.15
2018	11	usa48	-1.27
2018	11	usa49	-0.73
2018	11	aust	0.42
2018	12	globe	0.13
2018	12	globe_land	0.21
2018	12	globe_ocean	0.1
2018	12	nh	0.22
2018	12	nh_land	0.17
2018	12	nh_ocean	0.25
2018	12	sh	0.04
2018	12	sh_land	0.29
2018	12	sh_ocean	-0.01
2018	12	trpcs	0.18
2018	12	trpcs_land	0.1
2018	12	trpcs_ocean	0.2
2018	12	noext	0.23
2018	12	noext_land	0.18
2018	12	noext_ocean	0.27
2018	12	soext	-0.02
2018	12	soext_land	0.47
2018	12	soext_ocean	-0.1
2018	12	nopol	0.55
2018	12	nopol_land	0.6
2018	12	nopol_ocean	0.48
2018	12	sopol	-0.33
2018	12	sopol_land	0.39
2018	12	sopol_ocean	-0.67
2018	12	usa48	-0.02
2018	12	usa49	-0.06
2018	12	aust	1.1
2019	1	globe	0.24
2019	1	globe_land	0.18
2019	1	globe_ocean	0.26
2019	1	nh	0.19
2019	1	nh_land	0.16
2019	1	nh_ocean	0.22
2019	1	sh	0.29
2019	1	sh_land	0.24
2019	1	sh_ocean	0.3
2019	1	trpcs	0.26
2019	1	trpcs_land	0.27
2019	1	trpcs_ocean	0.26
2019	1	noext	0.14
2019	1	noext_land	0.1
2019	1	noext_ocean	0.18
2019	1	soext	0.32
2019	1	soext_land	0.29
2019	1	soext_ocean	0.32
2019	1	nopol	-0.49
2019	1	nopol_land	-0.48
2019	1	nopol_ocean	-0.49
2019	1	sopol	-0.07
2019	1	sopol_land	-0.25
2019	1	sopol_ocean	0.02
2019	1	usa48	0.38
2019	1	usa49	0.38
2019	1	aust	0.9
2019	2	globe	0.21
2019	2	globe_land	0.19
2019	2	globe_ocean	0.23
2019	2	nh	0.25
2019	2	nh_land	0.09
2019	2	nh_ocean	0.35
2019	2	sh	0.18
2019	2	sh_land	0.41
2019	2	sh_ocean	0.13
2019	2	trpcs	0.3
2019	2	trpcs_land	0.23
2019	2	trpcs_ocean	0.32
2019	2	noext	0.22
2019	2	noext_land	0.07
2019	2	noext_ocean	0.37
2019	2	soext	0.11
2019	2	soext_land	0.5
2019	2	soext_ocean	0.04
2019	2	nopol	0.76
2019	2	nopol_land	0.74
2019	2	nopol_ocean	0.79
2019	2	sopol	0.65
2019	2	sopol_land	1.14
2019	2	sopol_ocean	0.41
2019	2	usa48	-0.23
2019	2	usa49	0.13
2019	2	aust	-0.04
2019	3	globe	0.22
2019	3	globe_land	0.27
2019	3	globe_ocean	0.2
2019	3	nh	0.25
2019	3	nh_land	0.25
2019	3	nh_ocean	0.25
2019	3	sh	0.18
2019	3	sh_land	0.32
2019	3	sh_ocean	0.15
2019	3	trpcs	0.31
2019	3	trpcs_land	0.28
2019	3	trpcs_ocean	0.32
2019	3	noext	0.19
2019	3	noext_land	0.26
2019	3	noext_ocean	0.13
2019	3	soext	0.15
2019	3	soext_land	0.31
2019	3	soext_ocean	0.12
2019	3	nopol	0.73
2019	3	nopol_land	1.23
2019	3	nopol_ocean	0.17
2019	3	sopol	0.18
2019	3	sopol_land	0.41
2019	3	sopol_ocean	0.08
2019	3	usa48	-0.82
2019	3	usa49	-0.12
2019	3	aust	0.38
2019	4	globe	0.32
2019	4	globe_land	0.25
2019	4	globe_ocean	0.35
2019	4	nh	0.22
2019	4	nh_land	0.13
2019	4	nh_ocean	0.28
2019	4	sh	0.43
2019	4	sh_land	0.53
2019	4	sh_ocean	0.41
2019	4	trpcs	0.44
2019	4	trpcs_land	0.47
2019	4	trpcs_ocean	0.43
2019	4	noext	0.11
2019	4	noext_land	0.05
2019	4	noext_ocean	0.17
2019	4	soext	0.41
2019	4	soext_land	0.54
2019	4	soext_ocean	0.39
2019	4	nopol	0.53
2019	4	nopol_land	0.14
2019	4	nopol_ocean	0.97
2019	4	sopol	0.29
2019	4	sopol_land	0.25
2019	4	sopol_ocean	0.31
2019	4	usa48	0.38
2019	4	usa49	0.33
2019	4	aust	0.72
2019	5	globe	0.2
2019	5	globe_land	0.09
2019	5	globe_ocean	0.24
2019	5	nh	0.13
2019	5	nh_land	0.02
2019	5	nh_ocean	0.21
2019	5	sh	0.27
2019	5	sh_land	0.27
2019	5	sh_ocean	0.27
2019	5	trpcs	0.27
2019	5	trpcs_land	0.34
2019	5	trpcs_ocean	0.25
2019	5	noext	0.07
2019	5	noext_land	-0.05
2019	5	noext_ocean	0.17
2019	5	soext	0.26
2019	5	soext_land	0.14
2019	5	soext_ocean	0.28
2019	5	nopol	0.67
2019	5	nopol_land	0.76
2019	5	nopol_ocean	0.56
2019	5	sopol	-0.23
2019	5	sopol_land	-0.52
2019	5	sopol_ocean	-0.09
2019	5	usa48	-0.71
2019	5	usa49	-0.46
2019	5	aust	0.33
2019	6	globe	0.34
2019	6	globe_land	0.19
2019	6	globe_ocean	0.4
2019	6	nh	0.27
2019	6	nh_land	0.17
2019	6	nh_ocean	0.33
2019	6	sh	0.41
2019	6	sh_land	0.22
2019	6	sh_ocean	0.45
2019	6	trpcs	0.49
2019	6	trpcs_land	0.49
2019	6	trpcs_ocean	0.49
2019	6	noext	0.16
2019	6	noext_land	0.12
2019	6	noext_ocean	0.19
2019	6	soext	0.36
2019	6	soext_land	-0.07
2019	6	soext_ocean	0.44
2019	6	nopol	0.65
2019	6	nopol_land	0.6
2019	6	nopol_ocean	0.7
2019	6	sopol	-0.2
2019	6	sopol_land	-1.45
2019	6	sopol_ocean	0.39
2019	6	usa48	-0.75
2019	6	usa49	-0.49
2019	6	aust	0.13
2019	7	globe	0.25
2019	7	globe_land	0.32
2019	7	globe_ocean	0.23
2019	7	nh	0.18
2019	7	nh_land	0.14
2019	7	nh_ocean	0.21
2019	7	sh	0.33
2019	7	sh_land	0.71
2019	7	sh_ocean	0.24
2019	7	trpcs	0.27
2019	7	trpcs_land	0.39
2019	7	trpcs_ocean	0.23
2019	7	noext	0.15
2019	7	noext_land	0.1
2019	7	noext_ocean	0.19
2019	7	soext	0.34
2019	7	soext_land	0.88
2019	7	soext_ocean	0.24
2019	7	nopol	0.21
2019	7	nopol_land	0.1
2019	7	nopol_ocean	0.33
2019	7	sopol	0.46
2019	7	sopol_land	1.01
2019	7	sopol_ocean	0.2
2019	7	usa48	-0.01
